match_id,country,league,season,week,date,home_team,away_team,home_goal,away_goal,result,home_lineup,away_lineup
0,fake,fake,1997,34,0,Chelsea,Everton,3.0,3.0,tie,Luke Young - David Davis - Nicolas Anelka - Daniel Ayala - Rubén Rochina - Wayne Hennessey - Elliott Ward - Hatem Ben Arfa - Demba Ba - Darren Pratley - Mark Bunn,Mikel Arteta - Stewart Downing - Jamie O'Hara - Gareth McAuley - Keith Andrews - Marouane Chamakh - Wayne Rooney - Nenad Milijas - Brad Friedel - David Luiz - Jack Colback
0,fake,fake,1997,34,0,Blackburn Rovers,Tottenham Hotspur,3.0,1.0,win,George Elokobi - Kyle Walker - Heidar Helguson - Djibril Cissé - Per Mertesacker - Andrew Johnson - Kemy Agustien - Papiss Demba Cissé - Tim Krul - Simon Mignolet - Michael Dawson,Scott Parker - Clint Dempsey - Andy Carroll - Peter Odemwingie - Jamie Carragher - Pablo Zabaleta - James Perch - Kyle Naughton - John Obi Mikel - Vincent Kompany - Nathan Delfouneso
0,fake,fake,1997,34,0,Stoke City,Liverpool,2.0,3.0,loss,Craig Bellamy - Nemanja Vidic - Mario Balotelli - James Milner - Asamoah Gyan - Juan Mata - Jussi Jääskeläinen - Joleon Lescott - Paul Scharner - Joey Barton - Yaya Touré,Radek Cerny - Joe Allen - Anton Ferdinand - David Junior Hoilett - Kolo Touré - Charles N'Zogbia - Frank Lampard - James McCarthy - Mark Gower - Sergio Agüero - Paul Robinson
0,fake,fake,1997,34,0,Sunderland,Bolton Wanderers,1.0,3.0,loss,Jay Bothroyd - Anthony Pilkington - Philippe Senderos - Dean Whitehead - Darren Bent - Aleksandar Kolarov - Stephen Ireland - Shaun Maloney - Luis Antonio Valencia - Shola Ameobi - Bacary Sagna,Tim Cahill - Steven Gerrard - Steven Caulker - Sandro - Craig Gardner - Mahamadou Diarra - Ronnie Stam - Ryo Miyaichi - Gary Gardner - Michael Turner - Christophe Berra
0,fake,fake,1997,34,0,Norwich City,Queens Park Rangers,4.0,4.0,tie,Raul Meireles - Keiren Westwood - José Enrique - Roger Johnson - Morten Gamst Pedersen - David Dunn - Alex - Wojciech Szczesny - Matthew Kilgallon - Sylvain Distin - Carlos Cuellar,Steve Gohouri - Jonny Howson - Marc-Antoine Fortuné - Matthew Connolly - Johan Djourou - Jody Craddock - Kieran Gibbs - Connor Wickham - Ritchie de Laet - Grant Holt - Aaron Ramsey
0,fake,fake,1997,34,0,Wolverhampton Wanderers,Newcastle United,2.0,3.0,loss,Park Ji-Sung - Mark Schwarzer - Carlos Tevez - Jonjo Shelvey - Josh McEachran - Peter Crouch - Alex Oxlade-Chamberlain - Danny Graham - Marouane Fellaini - Stephen Hunt - Bryan Ruiz,Ramires - Alejandro Faurlin - Ali Al Habsi - Paddy Kenny - Danny Higginbotham - Jerome Thomas - Fabio - Landon Donovan - Martin Petrov - Jon Flanagan - Séamus Coleman
0,fake,fake,1997,34,0,West Bromwich Albion,Arsenal,1.0,2.0,loss,David de Gea - Nicklas Bendtner - David Vaughan - Ryan Giggs - Bradley Orr - Wayne Bridge - James Collins - Benoit Assou-Ekotto - Chris Baird - Ryan Shawcross - Emmanuel Adebayor,Cheick Tioté - Jordan Henderson - Shane Long - Graham Dorrans - Younes Kaboul - Sylvan Ebanks-Blake - Ciaran Clark - Gaël Givet - Apostolos Vellios - Cameron Jerome - Karl Henry
0,fake,fake,1997,34,0,Aston Villa,Wigan Athletic,1.0,2.0,loss,Marton Fülöp - Somen Tchoyi - Mark Davies - Stefan Savic - Petr Cech - Paul Scholes - Simon Lappin - Taye Taiwo - Fabian Delph - Gary Cahill - Titus Bramble,Robbie Keane - Rory Delap - Ryan Bertrand - James McArthur - Ryan Bennett - David Silva - Steven Fletcher - Matt Upson - Gervinho - Hugo Rodallega - Luke Moore
0,fake,fake,1997,34,0,Fulham,Manchester City,4.0,3.0,win,Bradley Johnson - Alexandre Song - Robin van Persie - Tommy Smith - Sebastien Bassong - Lee Cattermole - John Terry - Salomon Kalou - Jake Livermore - Peter Løvenkrands - Ross Turnbull,Mohamed Diamé - Gary Caldwell - Declan Rudd - David Wheater - Gareth Barry - David N'Gog - Simon Cox - Christopher Samba - Patrick van Aanholt - Victor Moses - Sylvain Marveaux
0,fake,fake,1997,35,0,Manchester United,Sunderland,3.0,1.0,win,Micah Richards - Gabriel Obertan - Gabriel Agbonlahor - Theo Walcott - Nicky Shorey - Jermain Defoe - Wilson Palacios - Joe Riley - Ashley Williams - Aaron Hughes - Oriol Romeu,Jay Bothroyd - Stephen Warnock - Fábio Aurélio - Anthony Pilkington - Dean Whitehead - Samir Nasri - Luis Antonio Valencia - Marcus Olsson - Richard Dunne - Philippe Senderos - Adlène Guédioura
0,fake,fake,1997,35,0,Norwich City,Stoke City,3.0,2.0,win,Albert Crusat - Raul Meireles - José Enrique - Alex - David Dunn - Robert Huth - Roger Johnson - Wojciech Szczesny - Ross Barkley - Craig Dawson - Shay Given,Eggert Jónsson - Asamoah Gyan - Edin Dzeko - Jussi Jääskeläinen - Brett Emerton - Fabricio Coloccini - Andrew Crofts - Nemanja Vidic - Tom Cleverley - Yaya Touré - Joleon Lescott
0,fake,fake,1997,35,0,Wolverhampton Wanderers,Blackburn Rovers,2.0,2.0,tie,Andreas Weimann - Alex Oxlade-Chamberlain - Simon Vukcevic - Nathan Baker - Chris Herd - Danny Graham - Didier Drogba - Peter Crouch - Josh McEachran - Jordi Gómez - Darren Fletcher,Fabrice Muamba - Djibril Cissé - Simon Mignolet - Jason Roberts - Tim Krul - Kemy Agustien - Yossi Benayoun - Emile Heskey - Kyle Walker - Yakubu - Ákos Buzsáky
0,fake,fake,1997,35,0,West Bromwich Albion,Chelsea,1.0,3.0,loss,Chris Baird - Jermaine Pennant - David de Gea - Jamie Mackie - Ryan Giggs - Bradley Orr - James McClean - Andrew Surman - Benoit Assou-Ekotto - James Collins - Andy Wilkinson,Diniyar Bilyaletdinov - Daniel Ayala - Rubén Rochina - Elliott Ward - Wayne Hennessey - Kieran Richardson - Gylfi Sigurdsson - Mark Bunn - Danny Simpson - Emmerson Boyce - Luke Young
0,fake,fake,1997,35,0,Aston Villa,Swansea City,2.0,2.0,tie,Paul Scholes - Taye Taiwo - Adam Johnson - Mark Davies - Paulo Ferreira - Ryan Shotton - Leon Osman - Fabian Delph - Petr Cech - Shane Duffy - Andrea Orlandi,Haris Vuckic - Thomas Sørensen - Matthew Etherington - Rafael - Jean Beausejour - Niko Kranjcar - Conor Sammon - Adam Henley - Daniel Agger - Chris Smalling - Steven Reid
0,fake,fake,1997,35,0,Fulham,Everton,3.0,3.0,tie,Robin van Persie - John Terry - Tommy Smith - Bradley Johnson - Sebastien Bassong - Francis Coquelin - Ross Turnbull - Matthew Jarvis - Lee Cattermole - Anders Lindegaard - Alexandre Song,Carl Jenkinson - Jack Colback - Jamie O'Hara - Nenad Milijas - Florent Malouda - Gonzalo Jara - Wayne Rooney - Mikel Arteta - Marouane Chamakh - Anderson - Martin Skrtel
0,fake,fake,1997,35,0,Manchester City,Tottenham Hotspur,3.0,2.0,win,Michael Carrick - Bobby Zamora - Mohamed Diamé - Kieron Dyer - Gary Caldwell - John O'Shea - James McFadden - Leon Best - Gareth Barry - Jonas Olsson - Patrick van Aanholt,Kyle Naughton - James Perch - Andrey Arshavin - Nathan Delfouneso - Nathan Dyer - Henrique Hilário - Anthony Forde - Clint Dempsey - Pablo Zabaleta - Andy Carroll - Peter Odemwingie
0,fake,fake,1997,35,0,Wigan Athletic,Liverpool,2.0,3.0,loss,Jermaine Jenas - Vedran Corluka - Steven Fletcher - Ryan Bertrand - Kenwyne Jones - Hugo Rodallega - Robbie Keane - Michael Essien - James McArthur - David Goodwillie - Jonny Evans,Dorus de Vries - Radek Cerny - Charles N'Zogbia - Phil Bardsley - Ashley Cole - Ricardo Gardner - Frank Lampard - Dickson Etuhu - Mark Gower - David Junior Hoilett - Anton Ferdinand
0,fake,fake,1997,35,0,Arsenal,Bolton Wanderers,3.0,2.0,win,Cheick Tioté - Simeon Jackson - Sylvan Ebanks-Blake - Sebastián Coates - Ronald Zubar - Gaël Givet - Angel Rangel - Ricardo Fuller - Younes Kaboul - Graham Dorrans - Shane Long,Steven Gerrard - Gary Gardner - Emmanuel Frimpong - Marc Tierney - Tim Cahill - Ryo Miyaichi - Danny Gabbidon - Armand Traore - Michael Turner - Garry Monk - Steven Caulker
0,fake,fake,1997,35,0,Newcastle United,Queens Park Rangers,3.0,4.0,loss,Fernando Torres - Martin Petrov - Paddy Kenny - Alejandro Faurlin - Darron Gibson - Nedum Onuoha - Ramires - Adel Taarabt - Ben Amos - Ali Al Habsi - Landon Donovan,Johan Djourou - Steve Sidwell - Scott Sinclair - Grant Holt - Jonny Howson - Ritchie de Laet - Jody Craddock - Luka Modric - Matthew Connolly - Marc-Antoine Fortuné - William Gallas
0,fake,fake,1997,36,0,Liverpool,Manchester United,2.0,2.0,tie,James McCarthy - Radek Cerny - Branislav Ivanovic - Phil Bardsley - Anton Ferdinand - David Junior Hoilett - Sergio Agüero - Mark Gower - Ashley Cole - David Fox - Ricardo Gardner,Gabriel Agbonlahor - Joe Riley - José Bosingwa - Wilson Palacios - Zoltán Gera - Theo Walcott - Ashley Williams - Sam Ricketts - John Heitinga - Micah Richards - Gabriel Obertan
0,fake,fake,1997,36,0,Bolton Wanderers,Tottenham Hotspur,3.0,2.0,win,Gary Gardner - Steven Caulker - Royston Drenthe - Sandro - Steven Gerrard - Romelu Lukaku - Mahamadou Diarra - Ronnie Stam - Michael Turner - Garry Monk - Pavel Pogrebnyak,Jamie Carragher - Henrique Hilário - Phil Jones - Nathan Dyer - Pablo Zabaleta - Andy Carroll - Nani - Magaye Gueye - Clint Dempsey - Anthony Forde - Gareth Bale
0,fake,fake,1997,36,0,Queens Park Rangers,Everton,3.0,3.0,tie,Ritchie de Laet - Steve Sidwell - Steve Gohouri - Aaron Ramsey - Johan Djourou - Kieran Gibbs - Michael Kightly - Fitz Hall - William Gallas - Youssouf Mulumbu - Matthew Connolly,Ledley King - Leroy Lita - Wayne Rooney - Brede Hangeland - Martin Skrtel - Brad Friedel - James Morrison - Mikel Arteta - Stewart Downing - Nenad Milijas - Gareth McAuley
0,fake,fake,1997,36,0,Newcastle United,Swansea City,4.0,2.0,win,Landon Donovan - Phil Jagielka - Míchel Salgado - Fraizer Campbell - Paddy Kenny - Michel Vorm - Leighton Baines - Nedum Onuoha - Ramires - Ali Al Habsi - Jon Flanagan,Ahmed El Mohamady - Danny Rose - Haris Vuckic - Chris Smalling - Wayne Routledge - Mike Williamson - Yohan Cabaye - Victor Anichebe - Danny Welbeck - Conor Sammon - Zak Whitbread
0,fake,fake,1997,36,0,Arsenal,Chelsea,2.0,3.0,loss,Simeon Jackson - Damien Duff - Karl Henry - Sebastián Coates - Apostolos Vellios - Cameron Jerome - Angel Rangel - Gaël Givet - Tomas Rosicky - Ricardo Fuller - Zat Knight,Danny Simpson - Hatem Ben Arfa - Wayne Hennessey - Sam Hutchinson - Rubén Rochina - Gylfi Sigurdsson - Maynor Figueroa - David Davis - Mark Bunn - Simon Davies - Ashley Young
0,fake,fake,1997,36,0,Wigan Athletic,Blackburn Rovers,2.0,3.0,loss,Steven Fletcher - Chris Brunt - Michael Essien - Matt Upson - Luke Moore - Robbie Keane - Ryan Taylor - Craig Gordon - James McArthur - Ryan Bertrand - David Goodwillie,Ákos Buzsáky - Kyle Walker - Aaron Lennon - Tim Krul - Papiss Demba Cissé - Radosav Petrovic - Djibril Cissé - Samba Diakité - Michael Dawson - Yossi Benayoun - Adam Bogdan
0,fake,fake,1997,36,0,Manchester City,Stoke City,2.0,1.0,win,Sylvain Marveaux - Gareth Barry - David N'Gog - Christopher Samba - Chris Martin - Bobby Zamora - Steven Nzonzi - Anthony Modeste - Leon Best - Michael Carrick - Gary Caldwell,Fabricio Coloccini - Tim Ream - Paul Scharner - Aaron Wilbraham - Craig Bellamy - Andrew Crofts - Eggert Jónsson - Tom Cleverley - Asamoah Gyan - Edin Dzeko - Joleon Lescott
0,fake,fake,1997,36,0,Fulham,Sunderland,3.0,2.0,win,Tommy Smith - Glenn Whelan - Salomon Kalou - Dedryck Boyata - Russell Martin - Lee Cattermole - Peter Løvenkrands - John Ruddy - Mauro Formica - Richard Stearman - Ross Turnbull,Stephen Warnock - Shaun Maloney - Jonathan Woodgate - David Pizarro - Richard Dunne - Jay Bothroyd - Charlie Adam - Aleksandar Kolarov - Davide Santon - Shola Ameobi - Fábio Aurélio
0,fake,fake,1997,36,0,Aston Villa,Norwich City,2.0,2.0,tie,Paulo Ferreira - Mark Davies - Paul Scholes - Leon Osman - Joe Hart - Wes Brown - Shane Duffy - Marton Fülöp - Somen Tchoyi - Taye Taiwo - Gary Cahill,José Enrique - Laurent Koscielny - Leon Britton - Sylvain Distin - Asmir Begovic - Morten Gamst Pedersen - Matthew Kilgallon - Roger Johnson - Ross Barkley - Robert Huth - David Dunn
0,fake,fake,1997,36,0,West Bromwich Albion,Wolverhampton Wanderers,2.0,2.0,tie,Jermaine Pennant - Kevin Foley - Eric Lichaj - Martin Kelly - James McClean - Bradley Orr - Ryan Giggs - Wayne Bridge - David Vaughan - Doni - David de Gea,Andreas Weimann - Chris Herd - Carlos Tevez - Jonjo Shelvey - Alex Oxlade-Chamberlain - Bryan Ruiz - Kevin Davies - Antolín Alcaraz - Darren Fletcher - Josh McEachran - Mark Schwarzer
0,fake,fake,1997,37,0,Chelsea,Manchester United,3.0,2.0,win,Nicolas Anelka - Diniyar Bilyaletdinov - Emmerson Boyce - Demba Ba - Gylfi Sigurdsson - Hatem Ben Arfa - Mark Bunn - Shaun Derry - Ashley Young - Danny Simpson - Daniel Ayala,Jermain Defoe - John Heitinga - Sam Ricketts - Nicky Shorey - Wilson Palacios - José Bosingwa - Gaël Clichy - Grétar Steinsson - Sotirios Kyrgiakos - Gabriel Agbonlahor - Micah Richards
0,fake,fake,1997,37,0,Swansea City,Blackburn Rovers,1.0,2.0,loss,Steven Taylor - Danny Welbeck - Steven Reid - Matthew Etherington - David Jones - Jean Beausejour - Danny Rose - Ahmed El Mohamady - Pepe Reina - Thomas Sørensen - Rafael,Papiss Demba Cissé - Kemy Agustien - Yakubu - Michael Dawson - Simon Mignolet - Clint Hill - Aaron Lennon - Heidar Helguson - Djibril Cissé - Radosav Petrovic - Kyle Walker
0,fake,fake,1997,37,0,Everton,Stoke City,3.0,1.0,win,Adam Hammill - Brad Friedel - Gonzalo Jara - Jack Colback - Jamie O'Hara - Marouane Chamakh - Brede Hangeland - Steven Pienaar - Nenad Milijas - James Morrison - Carl Jenkinson,Rafael van der Vaart - Tom Cleverley - Tim Ream - Nikica Jelavic - Andrew Crofts - Fabricio Coloccini - Aaron Wilbraham - Paul Scharner - Mario Balotelli - Craig Bellamy - Grant Hanley
0,fake,fake,1997,37,0,Tottenham Hotspur,Sunderland,4.0,2.0,win,Chicharito - Anthony Forde - Luis Suárez - Scott Parker - James Perch - Peter Odemwingie - Andrey Arshavin - John Obi Mikel - Tim Howard - Gareth Bale - Liam Ridgewell,Stephen Ireland - Jonás Gutiérrez - Davide Santon - Luis Antonio Valencia - Richard Dunne - Shaun Maloney - Marcus Olsson - Aleksandar Kolarov - Fábio Aurélio - Stephen Warnock - Jay Bothroyd
0,fake,fake,1997,37,0,Liverpool,Norwich City,3.0,3.0,tie,Dorus de Vries - Frank Lampard - Paul Robinson - Ben Foster - Stephen Ward - Dirk Kuyt - Charles N'Zogbia - Anton Ferdinand - Ricardo Gardner - Kolo Touré - Branislav Ivanovic,Daniel Sturridge - Leon Britton - Martin Olsson - Albert Crusat - Sylvain Distin - Ross Barkley - Keiren Westwood - Wojciech Szczesny - Jermaine Beckford - Laurent Koscielny - David Dunn
0,fake,fake,1997,37,0,Bolton Wanderers,Wolverhampton Wanderers,3.0,3.0,tie,Mahamadou Diarra - Romelu Lukaku - Glen Johnson - Christophe Berra - Tim Cahill - Armand Traore - Craig Gardner - Sandro - Marc Tierney - Ryo Miyaichi - Stephen Dobbie,Bryan Ruiz - Kevin Davies - Andreas Weimann - Park Ji-Sung - Jordi Gómez - Stephen Hunt - Nathan Baker - Antolín Alcaraz - Peter Crouch - Danny Graham - Marouane Fellaini
0,fake,fake,1997,37,0,Queens Park Rangers,West Bromwich Albion,3.0,3.0,tie,Johan Djourou - Youssouf Mulumbu - Leon Barnett - William Gallas - Thomas Vermaelen - Steve Sidwell - Danny Guthrie - Aaron Ramsey - Matthew Connolly - Connor Wickham - Ritchie de Laet,Kevin Foley - Jermaine Pennant - James Collins - Martin Kelly - Wayne Bridge - Bradley Orr - David de Gea - Ryan Giggs - Andy Wilkinson - Zdenek Grygera - Marc Albrighton
0,fake,fake,1997,37,0,Newcastle United,Aston Villa,3.0,2.0,win,Paddy Kenny - Ben Amos - Danny Higginbotham - Fernando Torres - Míchel Salgado - Darron Gibson - Jon Flanagan - Nedum Onuoha - Gabriel Tamas - Adam Drury - Michel Vorm,Joe Hart - Marton Fülöp - Petr Cech - Shane Duffy - Taye Taiwo - Titus Bramble - Wes Brown - Fabian Delph - Gary Cahill - Marc Wilson - Somen Tchoyi
0,fake,fake,1997,37,0,Arsenal,Fulham,2.0,3.0,loss,Karl Henry - Angel Rangel - Damien Duff - Ciaran Clark - André Santos - Shane Long - Zat Knight - Brad Guzan - Ricardo Fuller - Sylvan Ebanks-Blake - Graham Dorrans,Richard Stearman - Marcos Alonso - Dedryck Boyata - Bradley Johnson - Glenn Whelan - Sebastien Bassong - Peter Løvenkrands - Salomon Kalou - Matthew Jarvis - Alexandre Song - Patrice Evra
0,fake,fake,1997,37,0,Wigan Athletic,Manchester City,3.0,3.0,tie,Craig Gordon - Rory Delap - Matt Upson - James McArthur - Ryan Bennett - Steven Fletcher - Ryan Taylor - Jack Rodwell - Luke Moore - Dimitar Berbatov - Robbie Keane,Jonas Olsson - Mohamed Diamé - David N'Gog - Gary Caldwell - Sylvain Marveaux - James McFadden - John O'Shea - Simon Cox - Bobby Zamora - Patrick van Aanholt - Nigel Reo-Coker
0,fake,fake,1997,38,0,Everton,Manchester United,3.0,2.0,win,Carl Jenkinson - Stéphane Sessegnon - Gareth McAuley - Leroy Lita - Ledley King - Brad Friedel - Nenad Milijas - Keith Andrews - David Luiz - Mikel Arteta - Marouane Chamakh,Micah Richards - Ben Watson - Theo Walcott - Joe Riley - Jason Lowe - Stiliyan Petrov - Gaël Clichy - Grétar Steinsson - Nicky Shorey - Zoltán Gera - Jermain Defoe
0,fake,fake,1997,38,0,Tottenham Hotspur,Swansea City,2.0,3.0,loss,Vincent Kompany - Gareth Bale - Scott Parker - Magaye Gueye - Liam Ridgewell - James Perch - Phil Jones - Pablo Zabaleta - Anthony Forde - Kyle Naughton - Jamie Carragher,Yohan Cabaye - Chris Smalling - Thomas Sørensen - Haris Vuckic - Steven Reid - Mike Williamson - Pepe Reina - Daniel Agger - Neil Taylor - Adam Henley - Danny Rose
0,fake,fake,1997,38,0,Liverpool,Chelsea,2.0,2.0,tie,Ben Foster - Dirk Kuyt - Ricardo Gardner - Branislav Ivanovic - Radek Cerny - Ashley Cole - Mark Gower - Dickson Etuhu - Ivan Klasnic - Anton Ferdinand - Joe Allen,Darren Pratley - David Davis - Diniyar Bilyaletdinov - Mark Bunn - Sam Hutchinson - Shaun Derry - Wayne Hennessey - Rubén Rochina - Simon Davies - Demba Ba - Hatem Ben Arfa
0,fake,fake,1997,38,0,Bolton Wanderers,Blackburn Rovers,2.0,4.0,loss,Ronnie Stam - Emmanuel Frimpong - Pavel Pogrebnyak - Steven Gerrard - Craig Gardner - Marc Tierney - Michael Turner - Steven Caulker - Kevin Doyle - Glen Johnson - Garry Monk,Papiss Demba Cissé - Phil Neville - Michael Dawson - Radosav Petrovic - Per Mertesacker - Kemy Agustien - Heidar Helguson - Yakubu - Yossi Benayoun - Tim Krul - Andrew Johnson
0,fake,fake,1997,38,0,Queens Park Rangers,Stoke City,4.0,2.0,win,Matthew Connolly - Ritchie de Laet - Youssouf Mulumbu - Fitz Hall - Steve Gohouri - Danny Guthrie - Steve Sidwell - Luka Modric - Aaron Ramsey - David Stockdale - Marc-Antoine Fortuné,Tim Ream - Joey Barton - Craig Bellamy - Joleon Lescott - Yaya Touré - Asamoah Gyan - Mario Balotelli - Kerim Frei - Tom Cleverley - Fabricio Coloccini - Jussi Jääskeläinen
0,fake,fake,1997,38,0,Newcastle United,Sunderland,4.0,1.0,win,Martin Petrov - Leighton Baines - Ali Al Habsi - Fraizer Campbell - Danny Higginbotham - Barry Bannan - Phil Jagielka - Ben Amos - Darron Gibson - Michel Vorm - Landon Donovan,DJ Campbell - Jay Bothroyd - Fábio Aurélio - Jonathan Woodgate - Stephen Ireland - Anthony Pilkington - Shola Ameobi - Aleksandar Kolarov - Sebastian Larsson - Bacary Sagna - Darren Bent
0,fake,fake,1997,38,0,Arsenal,Norwich City,2.0,4.0,loss,Cameron Jerome - Sylvan Ebanks-Blake - Brad Guzan - Shane Long - Tomas Rosicky - Tony Hibbert - Angel Rangel - Denis Stracqualursi - Simeon Jackson - Karl Henry - André Santos,Laurent Koscielny - Wojciech Szczesny - Matthew Kilgallon - Morten Gamst Pedersen - Robert Huth - Asmir Begovic - Maxi Rodríguez - Keiren Westwood - Raul Meireles - David Dunn - Martin Olsson
0,fake,fake,1997,38,0,Wigan Athletic,Wolverhampton Wanderers,2.0,2.0,tie,Chris Brunt - Jonny Evans - Dimitar Berbatov - Jermaine Jenas - David Goodwillie - Steven Fletcher - Ryan Taylor - David Silva - Ryan Bennett - Kenwyne Jones - Luke Moore,Darren Fletcher - Andreas Weimann - Kevin Davies - Park Ji-Sung - Elliott Bennett - Antolín Alcaraz - Mark Schwarzer - Chris Herd - Louis Saha - Chris Eagles - Didier Drogba
0,fake,fake,1997,38,0,Manchester City,West Bromwich Albion,2.0,2.0,tie,David Wheater - Anthony Modeste - Gareth Barry - Simon Cox - Jonas Olsson - Michael Carrick - Sylvain Marveaux - Bobby Zamora - Nigel Reo-Coker - Steven Nzonzi - Mohamed Diamé,Billy Jones - Zdenek Grygera - Chris Baird - Benoit Assou-Ekotto - Wayne Bridge - Jamie Mackie - Doni - Marc Albrighton - Andrew Surman - Ryan Giggs - Bradley Orr
0,fake,fake,1997,38,0,Fulham,Aston Villa,3.0,2.0,win,Mauro Formica - Lee Cattermole - Robin van Persie - Peter Løvenkrands - Alexandre Song - Matthew Jarvis - John Terry - Tommy Smith - Bradley Johnson - Dedryck Boyata - Richard Stearman,Andrea Orlandi - Fabian Delph - Leon Osman - Ryan Shotton - Steve Morison - Jazz Richards - Simon Lappin - Paulo Ferreira - Somen Tchoyi - Mark Davies - Marc Wilson
0,fake,fake,1998,1,0,Norwich City,Tottenham Hotspur,3.0,3.0,tie,Simon Vukcevic - Clint Dempsey - Gylfi Sigurdsson - Jussi Jääskeläinen - Tim Krul - Sandro - Robbie Keane - Eric Lichaj - Aaron Wilbraham - Marcus Olsson - Petr Cech,Danny Gabbidon - Jonas Olsson - Gaël Clichy - Adel Taarabt - David Goodwillie - Stéphane Sessegnon - Yakubu - Nigel de Jong - Jonny Howson - Landon Donovan - Tony Hibbert
0,fake,fake,1998,1,0,Bolton Wanderers,Blackburn Rovers,4.0,2.0,win,Chicharito - Frank Lampard - Steve Sidwell - Maynor Figueroa - Heidar Helguson - Phil Neville - Marc-Antoine Fortuné - Steve Gohouri - Darren Fletcher - Djibril Cissé - Radosav Petrovic,Sylvan Ebanks-Blake - Ashley Williams - Carlos Cuellar - Ronnie Stam - Samir Nasri - Michael Essien - Fabrice Muamba - Hatem Ben Arfa - John O'Shea - Richard Stearman - Ciaran Clark
0,fake,fake,1998,1,0,Chelsea,Queens Park Rangers,3.0,4.0,loss,Dimitar Berbatov - Alan Hutton - Ronald Zubar - Vedran Corluka - Ryan Bennett - Shane Duffy - Jermaine Jenas - Stephen Dobbie - Robert Huth - Dedryck Boyata - Ashley Young,Nigel Reo-Coker - Keith Andrews - Ritchie de Laet - Elliott Bennett - Anthony Modeste - José Enrique - Zat Knight - Nenad Milijas - André Santos - David Jones - Anderson
0,fake,fake,1998,1,0,Aston Villa,Sunderland,2.0,2.0,tie,Tim Cahill - Jonás Gutiérrez - Mahamadou Diarra - Jordan Henderson - Stephen Hunt - Gareth McAuley - Clint Hill - Branislav Ivanovic - Phil Bardsley - Morten Gamst Pedersen - Joe Riley,John Arne Riise - Nicolas Anelka - Niko Kranjcar - Bacary Sagna - Anton Ferdinand - Wayne Bridge - Wes Hoolahan - Dean Whitehead - Danny Welbeck - Kieran Richardson - Marc Albrighton
0,fake,fake,1998,1,0,Manchester City,Wolverhampton Wanderers,3.0,1.0,win,Elliott Ward - Titus Bramble - Nemanja Vidic - Leon Britton - Sam Hutchinson - Michel Vorm - Gary Caldwell - Danny Guthrie - Raul Meireles - Stiliyan Petrov - Fitz Hall,Mark Gower - Kolo Touré - Ramires - Danny Rose - Jonjo Shelvey - Radek Cerny - Shaun Derry - Aleksandar Kolarov - Kevin Davies - David Wheater - Grant Holt
0,fake,fake,1998,1,0,Swansea City,Arsenal,2.0,2.0,tie,Maxi Rodríguez - Sam Ricketts - Ali Al Habsi - Joleon Lescott - Ryan Bertrand - Nicky Shorey - Nathan Dyer - Tomas Rosicky - Matthew Connolly - Marouane Fellaini - Wayne Hennessey,James Morrison - Chris Baird - Martin Petrov - Victor Moses - Ricardo Fuller - Bryan Ruiz - Lee Cattermole - Glenn Whelan - David de Gea - Kyle Walker - Jermain Defoe
0,fake,fake,1998,1,0,Fulham,West Bromwich Albion,2.0,2.0,tie,Stefan Savic - Piscu - Keiren Westwood - Gabriel Agbonlahor - Shay Given - Ben Foster - James McArthur - Jerome Thomas - Danny Simpson - Eggert Jónsson - Demba Ba,Danny Higginbotham - Fabian Delph - Jason Roberts - Steven Caulker - Kevin Foley - Jordi Gómez - Stephen Kelly - Garry Monk - Dickson Etuhu - Glen Johnson - Sylvain Distin
0,fake,fake,1998,1,0,Everton,Manchester United,4.0,4.0,tie,Royston Drenthe - Martin Skrtel - Youssouf Mulumbu - Luis Suárez - Tommy Smith - Marcos Alonso - James Perch - Brett Emerton - Albert Crusat - Russell Martin - Per Mertesacker,Gabriel Obertan - Marton Fülöp - David Silva - Jonathan Woodgate - Oriol Romeu - Gary Gardner - Chris Brunt - Darron Gibson - Yohan Cabaye - Shane Long - Martin Olsson
0,fake,fake,1998,1,0,Stoke City,Liverpool,2.0,3.0,loss,Simon Lappin - Sergio Agüero - Brad Guzan - James Collins - Darren Bent - Peter Odemwingie - Park Ji-Sung - Aaron Hughes - Ross Turnbull - Michael Turner - Rafael,Brad Friedel - Andreas Weimann - Liam Ridgewell - Steve Morison - Tim Howard - Adam Henley - Mark Davies - Gonzalo Jara - Martin Kelly - Adam Johnson - Alexandre Song
0,fake,fake,1998,1,0,Newcastle United,Wigan Athletic,3.0,3.0,tie,Sebastien Bassong - Ben Watson - Angel Rangel - Emmerson Boyce - Jamie Mackie - Dorus de Vries - Simon Mignolet - Younes Kaboul - Gareth Bale - Taye Taiwo - David Stockdale,Peter Løvenkrands - Mikel Arteta - Joe Allen - Juan Mata - Wayne Rooney - Adam Hammill - Nathan Baker - Gabriel Tamas - Tom Cleverley - Somen Tchoyi - James McCarthy
0,fake,fake,1998,2,0,Blackburn Rovers,Norwich City,2.0,3.0,loss,Ciaran Clark - Steven Pienaar - Gervinho - Samir Nasri - Christopher Samba - Leighton Baines - Fabrice Muamba - Richard Stearman - Ronnie Stam - Steven Taylor - John Heitinga,DJ Campbell - Aaron Wilbraham - Simon Vukcevic - Jussi Jääskeläinen - Gylfi Sigurdsson - Clint Dempsey - Patrick van Aanholt - Eric Lichaj - Sandro - Petr Cech - Jack Rodwell
